raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.51816815,1.0,1
91.72969,0.53691524,-0.0655709,1
92.705536,0.48296255,-0.20477168,1
93.68139,0.42697096,-0.15210323,1
94.657234,0.40129638,-0.109060906,1
95.63308,0.36841515,-0.13083933,1
96.60893,0.3310472,-0.14305836,1
97.58478,0.29160553,-0.041846275,1
98.56062,0.30857953,0.039614346,1
99.53647,0.31287485,-0.09049092,1
100.51232,0.2599935,-0.19892476,1
101.48817,0.20606992,-0.18235174,1
102.46401,0.16208714,-0.026990589,1
103.439865,0.19157892,0.0010458725,1
104.41571,0.16264914,-0.15260637,1
105.391556,0.10964315,-0.08559545,1
106.36741,0.11669243,-0.014510509,1
107.343254,0.10185247,-0.052471153,1
108.3191,0.08852018,-0.16636129,1
109.29495,0.012530713,-0.16486832,1
110.2708,0.0,-0.023338605,1
111.24664,0.0,0.0,1
112.222496,0.0,0.0,1
113.19834,0.0,0.0,1
114.17419,0.0,0.0,1
115.15004,0.0,0.0,1
116.125885,0.0,0.008281944,1
117.10173,0.004446653,1.2949947e-07,1
118.07758,0.0,-0.008281848,1
119.05343,0.0,0.0,1
120.029274,0.0,0.0,1
121.00513,0.0,0.0,1
121.98097,0.0,0.0,1
122.95682,0.0,0.0,1
123.93266,0.0,0.0,1
124.908516,0.0,0.0,1
125.88436,0.0,0.0,1
126.86021,0.0,0.0,1
127.83606,0.0,0.0,1
128.8119,0.0,0.0,1
129.78775,0.0,0.0,1
130.7636,0.0,0.0,1
131.73946,0.0,0.0,1
132.7153,0.0,0.0,1
133.69115,0.0,0.0,1
134.66699,0.0,0.0,1
135.64284,0.0,0.0,1
136.61868,0.0,0.0,1
137.59453,0.0,0.0,1
138.57039,0.0,0.0,1
139.54623,0.0,0.0,1
140.52208,0.0,0.0,1
141.49792,0.0,0.0,1
142.47377,0.0,0.0,1
143.44962,0.0,0.0,1
144.42548,0.0,0.0,1
145.40132,0.0,0.0,1
146.37717,0.0,0.0,1
147.35301,0.0,0.0,1
148.32886,0.0,0.0,1
149.3047,0.0,0.0,1
150.28056,0.0,0.0,1
151.25641,0.0,0.0,1
152.23225,0.0,0.0,1
153.2081,0.0,0.0,1
154.18394,0.0,0.0,1
155.15979,0.0,0.0,1
156.13564,0.0,0.0,1
157.1115,0.0,0.0,1
158.08734,0.0,0.0,1
159.06319,0.0,0.0,1
160.03903,0.0,0.0,1
161.01488,0.0,0.0,1
161.99072,0.0,0.0,1
162.96658,0.0,0.0,1
163.94243,0.0,0.0,1
164.91827,0.0,0.0,1
165.89412,0.0,0.0,1
166.86996,0.0,0.0,1
167.84581,0.0,0.0,1
168.82167,0.0,0.0,1
169.79752,0.0,0.0,1
170.77336,0.0,0.0,1
171.7492,0.0,0.0,1
172.72505,0.0,0.0,1
173.7009,0.0,0.0,1
174.67676,0.0,0.0,1
175.6526,0.0,0.0,1
176.62845,0.0,0.0,1
177.6043,0.0,0.0,1
178.58014,0.0,0.0,1
179.55598,0.0,0.0,1
180.53183,0.0,0.0,1
181.50769,0.0,0.0,1
182.48354,0.0,0.0,1
183.45938,0.0,0.0,1
184.43523,0.0,0.0,1
185.41107,0.0,0.0,1
186.38692,0.0,0.0,1
187.36278,0.0,0.0,1
188.33862,0.0,0.0,1
189.31447,0.0,0.0,1
190.29031,0.0,0.0,1
191.26616,0.0,0.0,1
192.242,0.0,0.0,1
193.21786,0.0,0.0,1
194.19371,0.0,0.0,1
195.16956,0.0,0.0,1
196.1454,0.0,0.0,1
197.12125,0.0,0.0,1
198.09709,0.0,0.0,1
199.07294,0.0,0.0,1
200.0488,0.0,0.0,1
201.02464,0.0,0.0,1
202.00049,0.0,0.0,1
202.97633,0.0,0.0,1
203.95218,0.0,0.0,1
204.92802,0.0,0.0,1
205.90388,0.0,0.0,1
206.87973,0.0,0.016699249,1
207.85558,0.008965982,0.0,1
208.83142,0.0,-0.015850205,1
209.80727,0.0004558591,0.0,1
210.78311,0.0,-0.0008490496,1
211.75897,0.0,0.0,1
212.73482,0.0,0.0,1
213.71066,0.0,0.0,1
214.68651,0.0,0.0,1
215.66235,0.0,0.0,1
216.6382,0.0,0.0,1
217.61406,0.0,0.0,1
218.5899,0.0,0.0,1
219.56575,0.0,0.0,1
220.5416,0.0,0.0,1
221.51744,0.0,0.0,1
222.49329,0.0,0.0,1
223.46913,0.0,0.0,1
224.44499,0.0,0.0,1
225.42084,0.0,0.0,1
226.39668,0.0,0.0,1
227.37253,0.0,0.0,1
228.34837,0.0,0.0,1
229.32422,0.0,0.0,1
230.30008,0.0,0.0,1
231.27592,0.0,0.0,1
232.25177,0.0,0.0,1
233.22762,0.0,0.0,1
234.20346,0.0,0.0,1
235.1793,0.0,0.0,1
236.15517,0.0,0.0,1
237.13101,0.0,0.0,1
238.10686,0.0,0.0,1
239.0827,0.0,0.0,1
240.05855,0.0,0.0,1
241.0344,0.0,0.0,1
242.01025,0.0,0.0,1
242.9861,0.0,0.0,1
243.96194,0.0,0.0,1
244.93779,0.0,0.0,1
245.91364,0.0,0.0,1
246.88948,0.0,0.0,1
247.86533,0.0,0.0,1
248.84119,0.0,0.040107843,1
249.81703,0.021534106,0.0,1
250.79288,0.0,-0.04010753,1
251.76872,0.0,0.0,1
252.74457,0.0,0.0,1
253.72041,0.0,0.0,1
254.69627,0.0,0.0,1
255.67212,0.0,0.0,1
256.64795,0.0,0.0,1
257.6238,0.0,0.0,1
258.59967,0.0,0.0,1
259.5755,0.0,0.0,1
260.55136,0.0,0.0,1
261.5272,0.0,0.0,1
262.50305,0.0,0.0,1
263.4789,0.0,0.0,1
264.45474,0.0,0.0,1
265.4306,0.0,0.009963397,1
266.40643,0.0053492733,6.2315047e-07,1
267.3823,0.0,-0.009962775,1
268.35812,0.0,0.0,1
269.33398,0.0,0.0,1
270.30984,0.0,0.0,1
271.28568,0.0,0.0,1
272.26154,0.0,0.0,1
273.23737,0.0,0.0,1
274.21323,0.0,0.0,1
275.18906,0.0,0.0,1
276.16492,0.0,0.0,1
277.14078,0.0,0.0,1
278.1166,0.0,0.0,1
279.09247,0.0,0.0,1
280.0683,0.0,0.0,1
281.04416,0.0,0.0,1
282.02002,0.0,0.0,1
282.99585,0.0,0.0,1
283.9717,0.0,0.0,1
284.94754,0.0,0.0,1
285.9234,0.0,0.0,1
286.89923,0.0,0.0,1
287.8751,0.0,0.0,1
288.85095,0.0,0.0,1
289.82678,0.0,0.01696314,1
290.80264,0.009107951,0.009842155,1
291.77847,0.0052847485,-0.016963582,1
292.75433,0.0,-0.0098426,1
293.73016,0.0,0.0,1
294.70602,0.0,0.0,1
295.6819,0.0,0.0,1
296.6577,0.0,0.011056801,1
297.63358,0.0059366846,-6.9157954e-07,1
298.6094,0.0,-0.011057492,1
299.58527,0.0,0.029176926,1
300.56113,0.015665608,-1.8249266e-06,1
301.53696,0.0,-0.029178293,1
302.51282,0.0,0.0,1
303.48865,0.0,0.014411616,1
304.4645,0.0077379723,-9.014161e-07,1
305.44034,0.0,-0.014412517,1
306.4162,0.0,0.0,1
307.39206,0.0,0.0,1
308.3679,0.0,0.0,1
309.34375,0.0,0.0,1
310.31958,0.0,0.0,1
311.29544,0.0,0.0,1
312.27127,0.0,0.0,1
313.24713,0.0,0.0,1
314.223,0.0,0.0,1
315.19882,0.0,0.0,1
316.17468,0.0,0.0,1
317.1505,0.0,0.0071838996,1
318.12637,0.0038572229,0.0,1
319.10223,0.0,-0.0014750089,1
320.07806,0.0030650606,3.5705673e-07,1
321.05392,0.0,-0.0057085343,1
322.02975,0.0,0.0,1
323.0056,0.0,0.0,1
323.98145,0.0,0.0,1
324.9573,0.0,0.0,1
325.93317,0.0,0.0,1
326.909,0.0,0.0,1
327.88486,0.0,0.0,1
328.8607,0.0,0.0,1
329.83655,0.0,0.0,1
330.8124,0.0,0.0,1
331.78824,0.0,0.0,1
332.7641,0.0,0.0,1
333.73993,0.0,0.0,1
334.7158,0.0,0.00956335,1
335.69162,0.0051344912,5.9813e-07,1
336.66748,0.0,-0.009562902,1
337.64334,0.0,0.0,1
338.61917,0.0,0.0,1
339.59503,0.0,0.0,1
340.57086,0.0,0.0,1
341.54672,0.0,0.0,1
342.52255,0.0,0.0,1
343.4984,0.0,0.0,1
344.47427,0.0,0.0,1
345.4501,0.0,0.002645571,1
346.42596,0.001420476,-1.6547486e-07,1
347.4018,0.0,-0.0026457363,1
348.37766,0.0,0.0,1
349.35352,0.0,0.0,1
350.32935,0.0,0.0,1
351.3052,0.0,0.0,1
352.28104,0.0,0.0,1
353.2569,0.0,0.0,1
354.23273,0.0,0.0,1
355.2086,0.0,0.023504173,1
356.18445,0.012619806,0.00064284634,1
357.16028,0.00034592865,-0.023505235,1
358.13614,0.0,-0.00064427615,1
359.11197,0.0,0.0,1
360.08783,0.0,0.0,1
361.06366,0.0,0.0,1
362.03952,0.0,0.0,1
363.01538,0.0,0.0,1
363.9912,0.0,0.0,1
364.96707,0.0,0.0,1
365.9429,0.0,0.0,1
366.91876,0.0,0.0,1
367.89462,0.0,0.0,1
368.87045,0.0,0.0,1
369.8463,0.0,0.0,1
370.82214,0.0,0.0,1
371.798,0.0,0.022318194,1
372.77383,0.011982471,1.3958686e-06,1
373.7497,0.0,-0.013092246,1
374.72556,0.004953013,-5.7698907e-07,1
375.7014,0.0,-0.009225334,1
376.67725,0.0,0.0,1
377.65308,0.0,0.0,1
378.62894,0.0,0.0,1
379.60477,0.0,0.0,1
380.58063,0.0,0.0,1
381.5565,0.0,0.0,1
382.53232,0.0,0.0,1
383.50818,0.0,0.0,1
384.484,0.0,0.0,1
385.45987,0.0,0.0,1
386.43573,0.0,0.0,1
387.41156,0.0,0.0,1
388.38742,0.0,0.0,1
389.36325,0.0,0.0,1
390.3391,0.0,0.0,1
391.31494,0.0,0.0,1
392.2908,0.0,0.0,1
393.26666,0.0,0.0,1
394.2425,0.0,0.0,1
395.21835,0.0,0.0,1
396.19418,0.0,0.0,1
397.17004,0.0,0.0,1
398.14587,0.0,0.0,1
399.12173,0.0,0.0088139875,1
400.0976,0.0047323857,-5.512877e-07,1
401.07343,0.0,-0.008814401,1
402.0493,0.0,0.0,1
403.02512,0.0,0.0,1
404.00098,0.0,0.025849666,1
404.97684,0.013879143,0.023263153,1
405.95267,0.01249068,-0.025849422,1
406.92853,0.0,-0.023263317,1
407.90436,0.0,0.0,1
408.88022,0.0,0.0,1
409.85605,0.0,0.0,1
410.8319,0.0,0.0,1
411.80777,0.0,0.0012332498,1
412.7836,0.00066212256,7.713234e-08,1
413.75946,0.0,-0.0012331727,1
414.7353,0.0,0.0,1
415.71115,0.0,0.0,1
416.687,0.0,0.0,1
417.66284,0.0,0.0,1
418.6387,0.0,0.0,1
419.61453,0.0,0.0,1
420.5904,0.0,0.0,1
421.56622,0.0,0.0,1
422.54208,0.0,0.008658614,1
423.51794,0.004648963,-5.4156953e-07,1
424.49377,0.0,0.011920078,1
425.46964,0.011049453,-1.287179e-06,1
426.44547,0.0,-0.020580383,1
427.42133,0.0,0.0,1
428.39716,0.0,0.026106915,1
429.37302,0.014017482,0.0,1
430.34888,0.0,-0.026106915,1
431.3247,0.0,0.0,1
432.30057,0.0,0.0,1
433.2764,0.0,0.020377673,1
434.25226,0.010941303,0.0,1
435.22812,0.0,-0.020377673,1
436.20395,0.0,0.0,1
437.1798,0.0,0.0,1
438.15564,0.0,0.0,1
439.1315,0.0,0.0,1
440.10733,0.0,0.0,1
441.0832,0.0,0.0,1
442.05905,0.0,0.0,1
443.03488,0.0,0.0,1
444.01074,0.0,0.016684169,1
444.98657,0.008957605,0.005127914,1
445.96243,0.0027527502,0.05530467,1
446.93826,0.03864988,-0.0051226877,1
447.91412,0.0,-0.07198474,1
448.88998,0.0,0.017944785,1
449.8658,0.009634421,0.084882446,1
450.84167,0.045574993,0.18847536,1
451.8175,0.110827684,0.111686274,1
452.79337,0.105538175,-0.04334774,1
453.76923,0.087553516,-0.048996147,1
454.74506,0.0792314,-0.10702311,1
455.72092,0.030090531,-0.097996764,1
456.69675,0.026614606,0.07663806,1
457.6726,0.07123972,0.031818587,1
458.64844,0.04370056,-0.05365884,1
459.6243,0.042430606,0.040670637,1
460.60016,0.06553735,0.08894084,1
461.576,0.09018372,0.039368063,1
462.55185,0.08667354,-0.049378805,1
463.52768,0.0636724,-0.037241288,1
464.50354,0.06667916,0.093800396,1
465.47937,0.11403333,0.08320229,1
466.45523,0.111349665,0.09242499,1
467.4311,0.16365793,0.13725802,1
468.40692,0.18504575,0.08294424,1
469.38278,0.2081915,-0.037977085,1
470.3586,0.1646576,-0.065521985,1
471.33447,0.17301375,-0.062277876,1
472.31033,0.13121949,-0.07624485,1
473.28616,0.13207585,0.0291732,1
474.26202,0.14688328,0.0102860695,1
475.23785,0.1375993,0.03302549,1
476.2137,0.1646161,0.1154023,1
477.18954,0.19955964,0.11439278,1
478.1654,0.22603436,0.095632456,1
479.14127,0.2509064,0.05393882,1
480.1171,0.2549953,-0.051913295,1
481.09296,0.22303255,-0.04568272,1
482.0688,0.23046662,0.016785093,1
483.04465,0.23204443,-0.016296051,1
484.0205,0.22171699,-0.09603285,1
484.99634,0.18048449,0.0075636376,1
485.9722,0.22578067,0.19055322,1
486.94803,0.28279394,0.1499438,1
487.9239,0.30628583,-0.05981577,1
488.89972,0.2506808,-0.13117367,1
489.87558,0.23585872,-0.0027984544,1
490.85144,0.24917828,0.02801642,1
491.82727,0.25090137,-0.009546074,1
492.80313,0.2440526,0.07390939,1
493.77896,0.29058236,0.048993967,1
494.75482,0.2703558,-0.07217189,1
495.73065,0.25183254,-0.03569156,1
496.7065,0.2511932,0.07761448,1
497.68237,0.29350513,0.12123286,1
498.6582,0.31628487,0.006522288,1
499.63406,0.29700568,-0.034780752,1
500.6099,0.29761016,-0.07400521,1
501.58575,0.25727028,-0.060779065,1
502.5616,0.2649768,0.13323224,1
503.53745,0.3288022,0.14603187,1
504.5133,0.3433811,-0.070537366,1
505.48914,0.29093215,-0.16964205,1
506.465,0.25229913,-0.045703735,1
507.44083,0.26639178,-0.04815444,1
508.4167,0.22644286,-0.09665934,1
509.39255,0.21449369,-0.02671537,1
510.36838,0.21209885,0.021029683,1
511.34424,0.22578523,0.08256396,1
512.32007,0.2564277,0.06655072,1
513.2959,0.26151636,-0.09162928,1
514.2718,0.20722662,-0.09992406,1
515.2476,0.2078619,0.025313325,1
516.22345,0.22081736,0.05662713,1
517.19934,0.2382663,0.03653501,1
518.1752,0.24043459,-0.06658817,1
519.151,0.20251505,-0.13838269,1
520.12683,0.1661368,-0.10407724,1
521.1027,0.14663522,-0.027070267,1
522.07855,0.15160075,0.10178359,1
523.0544,0.20128292,0.15083747,1
524.0303,0.23258692,-0.018996788,1
525.0061,0.19108774,-0.08812382,1
525.98193,0.18527316,0.03645024,1
526.9578,0.21066049,-0.04770857,1
527.93365,0.15966234,-0.16167064,1
